threshold,bodyId,preIsNeuron,preType,preInstance,preSuperclass,preSubclass,preSomaSide,preSomaNeuromere,prePredictedNt,prePredictedNtConfidence,preConsensusNt,preStatus,preStatusLabel,source_class,is_motor_source,primary_candidate_t10,group_count,target_group_ids,selected_motor_weight,selected_motor_edge_count,all_815_motor_weight_at_threshold,all_815_motor_weight_raw,all_815_motor_target_count_at_threshold,all_815_motor_target_count_raw,selected_fraction_of_815_motor_weight_at_threshold,selected_fraction_of_815_motor_weight_raw,largest_group_weight_share_within_selected,breadth_category,leg_count,nonleg_group_count,target_legs,has_same_leg_same_joint_pair,has_same_leg_knee_root_pair,has_multiple_legs,has_leg_and_nonleg,group_count_t1,selected_motor_weight_t1,group_count_t3,selected_motor_weight_t3,group_count_t5,selected_motor_weight_t5,group_count_t10,selected_motor_weight_t10,weight_retention_t10_over_t1,dataset,entity_id,compact_ref,target_parts,target_group_pairs,target_pair_relation_counts,display_repeated14_target_ids,display_repeated14_target_weight_t10,classification_state,previous_full_io,selected_additional,selection_reasons,selection_track,full_io_state,physiology_link_state,functional_role_state
10,903980,True,IN03A054,IN03A054_L,vnc_intrinsic,II,L,T2,acetylcholine,0.9747326970100403,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T2L:root_pra|T2L:root_spr,60,3,60,94,3,10,1.0,0.6382978723404256,0.8166666666666667,same_leg_same_joint,1,0,T2L,True,False,False,False,4,82,4,82,3,74,2,60,0.7317073170731707,male-cns:v1.0,male-cns:v1.0:903980,IN03A054・903980,"[""T2L""]","[{""group_a"":""T2L:root_pra"",""group_b"":""T2L:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,903990,True,IN01A012,IN01A012_R,vnc_intrinsic,CR,R,T3,acetylcholine,0.9657618999481201,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T3L:root_pra|T3L:root_spr,41,3,64,92,4,13,0.640625,0.44565217391304346,0.6341463414634146,same_leg_same_joint,1,0,T3L,True,False,False,False,3,51,2,45,2,41,2,41,0.803921568627451,male-cns:v1.0,male-cns:v1.0:903990,IN01A012・903990,"[""T3L""]","[{""group_a"":""T3L:root_pra"",""group_b"":""T3L:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904022,True,IN19B010,IN19B010_R,vnc_intrinsic,BI,R,T2,acetylcholine,0.9661990404129028,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T1L:root_spr|T3L:root_spr,24,2,292,410,7,45,0.0821917808219178,0.05853658536585366,0.5833333333333334,multiple_legs,2,0,T1L|T3L,False,False,True,False,10,92,8,77,5,58,2,24,0.2608695652173913,male-cns:v1.0,male-cns:v1.0:904022,IN19B010・904022,"[""T1L"",""T3L""]","[{""group_a"":""T1L:root_spr"",""group_b"":""T3L:root_spr"",""relation"":""different_legs""}]","{""different_legs"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904032,True,IN17A049,IN17A049_R,vnc_intrinsic,II,R,T2,acetylcholine,0.9687221050262451,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,wing_b1|wing_b2,287,2,300,302,3,5,0.9566666666666667,0.9503311258278145,0.5818815331010453,nonleg_only,0,2,,False,False,False,False,2,288,2,287,2,287,2,287,0.9965277777777778,male-cns:v1.0,male-cns:v1.0:904032,IN17A049・904032,"[""wing""]","[{""group_a"":""wing_b1"",""group_b"":""wing_b2"",""relation"":""nonleg_pair""}]","{""nonleg_pair"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904033,True,IN17A055,IN17A055_R,vnc_intrinsic,II,R,T2,acetylcholine,0.9712135195732117,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,wing_b1|wing_b2,192,2,272,283,5,8,0.7058823529411765,0.6784452296819788,0.6979166666666666,nonleg_only,0,2,,False,False,False,False,2,192,2,192,2,192,2,192,1.0,male-cns:v1.0,male-cns:v1.0:904033,IN17A055・904033,"[""wing""]","[{""group_a"":""wing_b1"",""group_b"":""wing_b2"",""relation"":""nonleg_pair""}]","{""nonleg_pair"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904075,True,IN12B023,IN12B023_L,vnc_intrinsic,CR,L,T3,gaba,0.7669204473495483,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T3R:knee_extensor|T3R:root_spr,96,2,139,195,5,21,0.6906474820143885,0.49230769230769234,0.8020833333333334,same_leg_knee_root,1,0,T3R,False,True,False,False,5,118,4,109,3,105,2,96,0.8135593220338984,male-cns:v1.0,male-cns:v1.0:904075,IN12B023・904075,"[""T3R""]","[{""group_a"":""T3R:knee_extensor"",""group_b"":""T3R:root_spr"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904085,True,IN13A019,IN13A019_R,vnc_intrinsic,BR,R,T1,gaba,0.8956728577613831,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T1R:root_promotor|T1R:root_sar,126,4,126,140,4,9,1.0,0.9,0.6666666666666666,same_leg_same_joint,1,0,T1R,True,False,False,False,2,135,2,135,2,135,2,126,0.9333333333333333,male-cns:v1.0,male-cns:v1.0:904085,IN13A019・904085,"[""T1R""]","[{""group_a"":""T1R:root_promotor"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904107,True,IN04B088,IN04B088_L,vnc_intrinsic,IR,L,T3,acetylcholine,0.9500337839126587,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T3L:root_pra|T3L:root_sar,112,2,282,309,3,13,0.3971631205673759,0.36245954692556637,0.8839285714285714,same_leg_same_joint,1,0,T3L,True,False,False,False,5,130,4,127,3,120,2,112,0.8615384615384616,male-cns:v1.0,male-cns:v1.0:904107,IN04B088・904107,"[""T3L""]","[{""group_a"":""T3L:root_pra"",""group_b"":""T3L:root_sar"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904118,True,IN01A042,IN01A042_L,vnc_intrinsic,BR,L,T3,acetylcholine,0.9674214124679565,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,5,T3L:root_pra|T3L:root_sad|T3R:knee_extensor|T3R:root_pra|T3R:root_sar,195,6,291,344,8,23,0.6701030927835051,0.5668604651162791,0.4358974358974359,multiple_legs,2,0,T3L|T3R,True,True,True,False,7,205,5,201,5,201,5,195,0.9512195121951219,male-cns:v1.0,male-cns:v1.0:904118,IN01A042・904118,"[""T3L"",""T3R""]","[{""group_a"":""T3L:root_pra"",""group_b"":""T3L:root_sad"",""relation"":""same_leg_same_joint""},{""group_a"":""T3L:root_pra"",""group_b"":""T3R:knee_extensor"",""relation"":""different_legs""},{""group_a"":""T3L:root_pra"",""group_b"":""T3R:root_pra"",""relation"":""different_legs""},{""group_a"":""T3L:root_pra"",""group_b"":""T3R:root_sar"",""relation"":""different_legs""},{""group_a"":""T3L:root_sad"",""group_b"":""T3R:knee_extensor"",""relation"":""different_legs""},{""group_a"":""T3L:root_sad"",""group_b"":""T3R:root_pra"",""relation"":""different_legs""},{""group_a"":""T3L:root_sad"",""group_b"":""T3R:root_sar"",""relation"":""different_legs""},{""group_a"":""T3R:knee_extensor"",""group_b"":""T3R:root_pra"",""relation"":""same_leg_knee_root""},{""group_a"":""T3R:knee_extensor"",""group_b"":""T3R:root_sar"",""relation"":""same_leg_knee_root""},{""group_a"":""T3R:root_pra"",""group_b"":""T3R:root_sar"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":2,""different_legs"":6,""same_leg_knee_root"":2}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904126,True,IN11A005,IN11A005_R,vnc_intrinsic,,R,T1,acetylcholine,0.9555656313896179,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T1R:knee_extensor|T1R:root_promotor,73,3,73,76,3,5,1.0,0.9605263157894737,0.7123287671232876,same_leg_knee_root,1,0,T1R,False,True,False,False,2,75,2,73,2,73,2,73,0.9733333333333334,male-cns:v1.0,male-cns:v1.0:904126,IN11A005・904126,"[""T1R""]","[{""group_a"":""T1R:knee_extensor"",""group_b"":""T1R:root_promotor"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904167,True,IN13B080,IN13B080_L,vnc_intrinsic,CR,L,T3,gaba,0.8538697361946106,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T3R:knee_flexor|T3R:root_sar,41,2,89,150,5,22,0.4606741573033708,0.2733333333333333,0.5853658536585366,same_leg_knee_root,1,0,T3R,False,True,False,False,3,63,2,58,2,51,2,41,0.6507936507936508,male-cns:v1.0,male-cns:v1.0:904167,IN13B080・904167,"[""T3R""]","[{""group_a"":""T3R:knee_flexor"",""group_b"":""T3R:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904181,True,IN03A037,IN03A037_R,vnc_intrinsic,IR,R,T3,acetylcholine,0.9661046862602234,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,3,T3R:knee_extensor|T3R:root_pra|T3R:root_spr,148,5,165,194,6,18,0.896969696969697,0.7628865979381443,0.4594594594594595,same_leg_knee_root,1,0,T3R,True,True,False,False,5,154,4,153,4,153,3,148,0.961038961038961,male-cns:v1.0,male-cns:v1.0:904181,IN03A037・904181,"[""T3R""]","[{""group_a"":""T3R:knee_extensor"",""group_b"":""T3R:root_pra"",""relation"":""same_leg_knee_root""},{""group_a"":""T3R:knee_extensor"",""group_b"":""T3R:root_spr"",""relation"":""same_leg_knee_root""},{""group_a"":""T3R:root_pra"",""group_b"":""T3R:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_knee_root"":2,""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904234,True,IN20A.22A008,IN20A.22A008_R,vnc_intrinsic,IR,R,T1,acetylcholine,0.9643055200576782,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,5,T1R:knee_flexor|T1R:root_promotor|T1R:root_sad|T1R:root_sar|T1R:root_spr,111,6,121,154,7,15,0.9173553719008265,0.7207792207792207,0.3783783783783784,same_leg_knee_root,1,0,T1R,True,True,False,False,5,118,5,117,5,117,5,111,0.940677966101695,male-cns:v1.0,male-cns:v1.0:904234,IN20A.22A008・904234,"[""T1R""]","[{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_promotor"",""relation"":""same_leg_knee_root""},{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_sad"",""relation"":""same_leg_knee_root""},{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_knee_root""},{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_spr"",""relation"":""same_leg_knee_root""},{""group_a"":""T1R:root_promotor"",""group_b"":""T1R:root_sad"",""relation"":""same_leg_same_joint""},{""group_a"":""T1R:root_promotor"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_same_joint""},{""group_a"":""T1R:root_promotor"",""group_b"":""T1R:root_spr"",""relation"":""same_leg_same_joint""},{""group_a"":""T1R:root_sad"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_same_joint""},{""group_a"":""T1R:root_sad"",""group_b"":""T1R:root_spr"",""relation"":""same_leg_same_joint""},{""group_a"":""T1R:root_sar"",""group_b"":""T1R:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_knee_root"":4,""same_leg_same_joint"":6}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904245,True,IN07B016,IN07B016_R,vnc_intrinsic,BI,R,T1,acetylcholine,0.9654144644737244,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,3,T2L:knee_flexor|T2L:root_sar|T3L:knee_flexor,153,6,213,333,10,50,0.7183098591549296,0.4594594594594595,0.45098039215686275,multiple_legs,2,0,T2L|T3L,False,True,True,False,8,189,5,181,5,171,3,153,0.8095238095238095,male-cns:v1.0,male-cns:v1.0:904245,IN07B016・904245,"[""T2L"",""T3L""]","[{""group_a"":""T2L:knee_flexor"",""group_b"":""T2L:root_sar"",""relation"":""same_leg_knee_root""},{""group_a"":""T2L:knee_flexor"",""group_b"":""T3L:knee_flexor"",""relation"":""different_legs""},{""group_a"":""T2L:root_sar"",""group_b"":""T3L:knee_flexor"",""relation"":""different_legs""}]","{""same_leg_knee_root"":1,""different_legs"":2}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904246,True,IN12B018,IN12B018_L,vnc_intrinsic,BI,L,T1,gaba,0.8701211214065552,gaba,Traced,Reviewed,neuron_nonmotor,False,True,3,T1L:knee_flexor|T1R:knee_flexor|T1R:root_spr,59,4,69,146,5,31,0.855072463768116,0.4041095890410959,0.6271186440677966,multiple_legs,2,0,T1L|T1R,False,True,True,False,7,113,4,96,4,89,3,59,0.5221238938053098,male-cns:v1.0,male-cns:v1.0:904246,IN12B018・904246,"[""T1L"",""T1R""]","[{""group_a"":""T1L:knee_flexor"",""group_b"":""T1R:knee_flexor"",""relation"":""different_legs""},{""group_a"":""T1L:knee_flexor"",""group_b"":""T1R:root_spr"",""relation"":""different_legs""},{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_spr"",""relation"":""same_leg_knee_root""}]","{""different_legs"":2,""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904247,True,IN03A033,IN03A033_R,vnc_intrinsic,IR,R,T2,acetylcholine,0.9435009360313416,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T2R:root_pra|T2R:root_spr,169,5,215,258,6,20,0.786046511627907,0.6550387596899225,0.8047337278106509,same_leg_same_joint,1,0,T2R,True,False,False,False,4,177,3,176,2,169,2,169,0.9548022598870056,male-cns:v1.0,male-cns:v1.0:904247,IN03A033・904247,"[""T2R""]","[{""group_a"":""T2R:root_pra"",""group_b"":""T2R:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}","[""800776"",""800962"",""801761"",""802521"",""902719""]",169,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904262,True,IN13A018,IN13A018_R,vnc_intrinsic,IR,R,T2,gaba,0.9018189311027527,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T2R:knee_flexor|T2R:root_sar,98,3,273,296,9,19,0.358974358974359,0.3310810810810811,0.8979591836734694,same_leg_knee_root,1,0,T2R,False,True,False,False,3,105,3,104,3,104,2,98,0.9333333333333333,male-cns:v1.0,male-cns:v1.0:904262,IN13A018・904262,"[""T2R""]","[{""group_a"":""T2R:knee_flexor"",""group_b"":""T2R:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}","[""801813"",""801946""]",88,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904271,True,IN12B012,IN12B012_R,vnc_intrinsic,BR,R,T3,gaba,0.8690283298492432,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T3L:knee_extensor|T3L:root_sar,85,2,608,632,9,19,0.13980263157894737,0.13449367088607594,0.5058823529411764,same_leg_knee_root,1,0,T3L,False,True,False,False,5,99,5,97,3,90,2,85,0.8585858585858586,male-cns:v1.0,male-cns:v1.0:904271,IN12B012・904271,"[""T3L""]","[{""group_a"":""T3L:knee_extensor"",""group_b"":""T3L:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904286,True,IN21A022,IN21A022_R,vnc_intrinsic,IR,R,T1,acetylcholine,0.9652177095413208,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T1R:knee_flexor|T1R:root_sar,66,4,66,82,4,15,1.0,0.8048780487804879,0.6515151515151515,same_leg_knee_root,1,0,T1R,False,True,False,False,4,77,3,70,2,66,2,66,0.8571428571428571,male-cns:v1.0,male-cns:v1.0:904286,IN21A022・904286,"[""T1R""]","[{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904322,True,IN03A071,IN03A071_L,vnc_intrinsic,IR,L,T2,acetylcholine,0.9680827260017395,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T2L:knee_flexor|T2L:root_pra,174,5,189,242,6,21,0.9206349206349206,0.71900826446281,0.5689655172413793,same_leg_knee_root,1,0,T2L,False,True,False,False,4,203,3,198,2,194,2,174,0.8571428571428571,male-cns:v1.0,male-cns:v1.0:904322,IN03A071・904322,"[""T2L""]","[{""group_a"":""T2L:knee_flexor"",""group_b"":""T2L:root_pra"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904323,True,IN16B065,IN16B065_L,vnc_intrinsic,,L,T2,glutamate,0.858365535736084,glutamate,Traced,Reviewed,neuron_nonmotor,False,True,2,T2L:knee_extensor|T2L:knee_flexor,123,3,154,162,5,9,0.7987012987012987,0.7592592592592593,0.6747967479674797,same_leg_same_joint,1,0,T2L,True,False,False,False,3,127,2,123,2,123,2,123,0.968503937007874,male-cns:v1.0,male-cns:v1.0:904323,IN16B065・904323,"[""T2L""]","[{""group_a"":""T2L:knee_extensor"",""group_b"":""T2L:knee_flexor"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904363,True,IN17A058,IN17A058_R,vnc_intrinsic,IR,R,T3,acetylcholine,0.9689375758171082,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T3R:knee_flexor|T3R:root_sar,124,3,181,213,5,19,0.6850828729281768,0.5821596244131455,0.8790322580645161,same_leg_knee_root,1,0,T3R,False,True,False,False,2,141,2,135,2,132,2,124,0.8794326241134752,male-cns:v1.0,male-cns:v1.0:904363,IN17A058・904363,"[""T3R""]","[{""group_a"":""T3R:knee_flexor"",""group_b"":""T3R:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904426,True,IN01A040,IN01A040_L,vnc_intrinsic,BR,L,T1,acetylcholine,0.9562551379203796,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T1R:knee_flexor|T1R:root_sar,36,2,79,122,4,22,0.45569620253164556,0.29508196721311475,0.5555555555555556,same_leg_knee_root,1,0,T1R,False,True,False,False,6,56,3,47,3,47,2,36,0.6428571428571429,male-cns:v1.0,male-cns:v1.0:904426,IN01A040・904426,"[""T1R""]","[{""group_a"":""T1R:knee_flexor"",""group_b"":""T1R:root_sar"",""relation"":""same_leg_knee_root""}]","{""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904525,True,IN09A010,IN09A010_R,vnc_intrinsic,IR,R,T2,gaba,0.9020835161209106,gaba,Traced,Reviewed,neuron_nonmotor,False,True,2,T2R:root_pra|T2R:root_spr,462,5,481,510,6,15,0.9604989604989606,0.9058823529411765,0.8874458874458875,same_leg_same_joint,1,0,T2R,True,False,False,False,2,474,2,474,2,470,2,462,0.9746835443037974,male-cns:v1.0,male-cns:v1.0:904525,IN09A010・904525,"[""T2R""]","[{""group_a"":""T2R:root_pra"",""group_b"":""T2R:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}","[""800776"",""800962"",""801761"",""802521"",""803499""]",462,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904565,True,IN03A046,IN03A046_L,vnc_intrinsic,IR,L,T1,acetylcholine,0.9664778709411621,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,2,T1L:root_pra|T1L:root_spr,141,3,161,197,4,20,0.8757763975155279,0.7157360406091371,0.6950354609929078,same_leg_same_joint,1,0,T1L,True,False,False,False,6,154,2,146,2,146,2,141,0.9155844155844156,male-cns:v1.0,male-cns:v1.0:904565,IN03A046・904565,"[""T1L""]","[{""group_a"":""T1L:root_pra"",""group_b"":""T1L:root_spr"",""relation"":""same_leg_same_joint""}]","{""same_leg_same_joint"":1}","[""802509"",""803803""]",98,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
10,904587,True,IN07B001,IN07B001_R,vnc_intrinsic,BI,R,T2,acetylcholine,0.9476898908615112,acetylcholine,Traced,Reviewed,neuron_nonmotor,False,True,4,T2L:root_spr|T3L:knee_flexor|T3L:root_spr|T3R:root_spr,210,7,504,578,14,39,0.4166666666666667,0.3633217993079585,0.5380952380952381,multiple_legs,3,0,T2L|T3L|T3R,False,True,True,False,9,223,6,216,4,210,4,210,0.9417040358744395,male-cns:v1.0,male-cns:v1.0:904587,IN07B001・904587,"[""T2L"",""T3L"",""T3R""]","[{""group_a"":""T2L:root_spr"",""group_b"":""T3L:knee_flexor"",""relation"":""different_legs""},{""group_a"":""T2L:root_spr"",""group_b"":""T3L:root_spr"",""relation"":""different_legs""},{""group_a"":""T2L:root_spr"",""group_b"":""T3R:root_spr"",""relation"":""different_legs""},{""group_a"":""T3L:knee_flexor"",""group_b"":""T3L:root_spr"",""relation"":""same_leg_knee_root""},{""group_a"":""T3L:knee_flexor"",""group_b"":""T3R:root_spr"",""relation"":""different_legs""},{""group_a"":""T3L:root_spr"",""group_b"":""T3R:root_spr"",""relation"":""different_legs""}]","{""different_legs"":5,""same_leg_knee_root"":1}",[],0,complete_saved_t10_scope,False,False,[],not_selected,not_fetched_in_this_study,separate_physiology_dossier_required,not_established_by_connectivity
